Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,GA,SoTA,Saves,W,D,L,CS,PKatt,PKA,PKsv,PKm,Matches,Goals_FK,Goals_CK,Goals_OG,PSxG,PSxG/SoT,PSxG+/-,Launched_Cmp,Launched_Att,Passes_Att,Passes_Thr,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Sweeper_#OPA,Sweeper_AvgDist,Player_id,Nation_id,Squad_id,Matches_id
1,Yolanda Aguirre,es ESP,GK,Sevilla,24-046,1998,4,4,360,10,22,14,1,0,3,1,2,2,0,0,Matches,0,0,2,6.4,0.20,-1.6,11,39,76,18,35.7,34,34.2,48,7,6,14.5,,,,
2,Chelsea Ashurst,,GK,Sporting Huelva,32-230,1990,4,4,360,7,20,13,1,1,2,2,1,1,0,0,Matches,0,0,0,9.2,0.41,+2.2,30,86,74,6,51.5,43,40.6,51,0,2,14.4,,,,
3,María Asunción Quiñones,es ESP,GK,Athletic Club,26-040,1996,11,11,990,20,62,42,4,1,6,2,0,0,0,0,Matches,0,2,0,19.0,0.31,-1.0,48,117,294,54,32.5,106,29.0,138,13,15,15.3,,,,
4,Doris Bačić,hr CRO,GK,Levante Planas,27-288,1995,10,10,900,24,67,42,2,2,6,0,3,1,2,0,Matches,0,3,1,24.8,0.33,+1.8,52,128,222,43,35.4,108,32.1,161,8,7,13.0,,,,
5,Nayluisa Cáceres,ve VEN,GK,UDG Tenerife,23-020,1999,5,5,450,7,16,10,1,1,3,0,0,0,0,0,Matches,0,2,1,3.2,0.20,-2.8,16,74,150,25,35.3,39,41.5,77,5,13,17.2,,,,
6,Carmen Carbonell,,GK,Villarreal,23-133,1999,2,1,100,0,3,3,1,0,0,1,0,0,0,0,Matches,0,0,0,0.3,0.11,+0.3,9,24,21,0,44.7,9,54.0,17,2,2,14.4,,,,
7,Natalia Expósito,,GK,Madrid CFF,25-049,1997,1,1,90,7,11,4,0,0,1,0,0,0,0,0,Matches,0,0,0,3.6,0.33,-3.4,3,8,11,2,34.5,12,27.6,21,0,0,7.3,,,,
8,Gemma Font,es ESP,GK,Barcelona,23-031,1999,5,5,450,1,10,9,5,0,0,4,0,0,0,0,Matches,0,0,0,2.0,0.21,+1.0,13,20,134,24,24.5,12,16.4,32,2,9,20.6,,,,
9,Dolores Gallardo,es ESP,GK,Atlético Madrid,29-181,1993,11,11,990,13,41,28,7,2,2,4,2,1,1,0,Matches,1,2,1,9.5,0.20,-2.5,44,92,281,66,29.3,80,34.3,138,14,16,12.8,,,,
10,Méline Gérard,fr FRA,GK,Real Madrid,32-192,1990,2,2,180,1,5,4,2,0,0,1,0,0,0,0,Matches,0,0,0,1.9,0.44,+0.9,8,16,38,11,27.2,25,29.6,18,4,1,8.3,,,,
11,Noelia Gil,es ESP,GK,Alhama,28-199,1994,5,5,450,11,34,23,0,0,5,0,1,1,0,0,Matches,1,0,0,8.4,0.22,-2.6,40,105,107,7,47.4,43,40.2,50,0,2,10.3,,,,
12,Patricia Larqué,es ESP,GK,Alavés,30-220,1992,6,6,540,19,49,30,1,2,3,0,2,2,0,0,Matches,0,2,0,17.3,0.31,-1.7,37,133,210,25,38.1,56,39.9,103,4,3,10.0,,,,
13,Elene Lete,es ESP,GK,Real Sociedad,20-215,2002,5,5,450,5,19,14,2,3,0,2,1,1,0,0,Matches,0,1,0,4.8,0.20,-0.2,3,17,154,23,23.6,31,20.6,35,1,11,19.6,,,,
14,María López,es ESP,GK,Levante,20-012,2002,7,7,545,10,25,15,3,1,2,1,0,0,0,0,Matches,0,1,0,5.3,0.21,-4.7,9,27,162,34,24.1,47,25.4,59,6,8,13.5,,,,
15,Laura Martínez,,GK,Alhama,22-017,2000,6,6,540,11,32,22,1,0,5,1,0,0,0,0,Matches,0,1,1,9.3,0.29,-0.7,37,121,128,14,41.6,64,41.0,78,5,12,15.3,,,,
16,Zala Meršnik,si SVN,GK,Sporting Huelva,21-184,2001,7,7,630,13,42,30,2,2,3,0,0,0,0,0,Matches,0,0,1,12.8,0.31,+0.8,39,115,109,13,42.0,72,47.4,113,10,7,10.5,,,,
17,Malena Mieres,,GK,Real Betis,22-254,2000,7,7,630,17,43,27,2,1,4,2,1,1,0,0,Matches,0,1,1,15.0,0.33,-1.0,73,218,340,15,39.3,55,42.4,73,4,19,17.4,,,,
18,Cosette Morché,us USA,GK,Valencia,25-182,1997,1,1,90,1,7,6,0,0,1,0,0,0,0,0,Matches,0,1,0,1.6,0.27,+0.6,2,7,23,10,33.0,12,26.8,16,1,0,4.0,,,,
19,Adriana Nanclares,es ESP,GK,Real Sociedad,20-213,2002,6,6,540,7,22,15,3,1,2,1,0,0,0,0,Matches,0,3,0,7.5,0.38,+0.5,18,37,139,21,27.8,41,22.9,89,1,5,14.1,,,,
20,Sandra Paños,es ESP,GK,Barcelona,30-034,1992,6,6,540,3,8,5,6,0,0,3,1,1,0,0,Matches,0,0,0,4.6,0.46,+1.6,12,30,186,32,24.8,31,24.1,37,3,5,16.7,,,,
21,Montse Quesada,,GK,Levante Planas,21-237,2001,1,1,90,3,7,4,0,0,1,0,1,1,0,0,Matches,0,0,0,3.1,0.30,+0.1,1,8,20,5,34.1,11,18.4,10,0,0,8.7,,,,
22,Noelia Ramos,es ESP,GK,UDG Tenerife,23-301,1999,5,5,450,5,19,13,2,2,1,2,1,0,1,0,Matches,0,1,0,3.3,0.12,-1.7,28,103,149,20,39.1,46,46.6,70,2,7,15.3,,,,
23,Misa Rodríguez,es ESP,GK,Real Madrid,23-139,1999,8,8,720,8,31,24,6,1,1,4,0,0,0,0,Matches,0,1,1,8.9,0.29,+1.9,32,59,169,36,29.1,54,30.0,74,6,16,16.0,,,,
24,Enith Salón,es ESP,GK,Valencia,21-075,2001,10,10,900,9,46,37,4,3,3,4,0,0,0,0,Matches,0,0,0,12.0,0.27,+3.0,32,85,316,48,29.2,81,27.4,127,17,13,13.2,,,,
25,Esther Sullastres,es ESP,GK,Sevilla,29-263,1993,7,7,630,10,33,22,2,3,2,2,1,0,1,0,Matches,0,2,0,7.8,0.21,-2.2,31,67,161,37,32.2,56,30.7,95,5,10,16.3,,,,
26,Andrea Tarazona,,GK,Levante,18-262,2004,5,4,445,4,14,10,3,1,0,2,0,0,0,0,Matches,0,1,0,4.1,0.29,+0.1,12,21,89,23,27.1,43,23.9,59,2,2,9.5,,,,
27,Gaëlle Thalmann,ch SUI,GK,Real Betis,36-324,1986,4,4,360,9,20,11,1,0,3,1,1,1,0,0,Matches,0,1,0,6.9,0.30,-2.1,27,96,165,12,37.5,33,36.7,38,4,12,19.0,,,,
28,Elena de Toro,,GK,Villarreal,25-311,1997,10,10,890,28,57,32,2,1,6,1,0,0,0,0,Matches,2,4,3,16.4,0.29,-8.6,50,162,243,21,36.8,69,49.1,155,2,27,18.9,,,,
29,Paola Ulloa,,GK,Madrid CFF,25-347,1996,10,10,900,8,37,28,7,1,2,5,1,0,1,0,Matches,0,1,0,9.3,0.23,+1.3,20,48,127,35,30.0,90,24.5,122,7,12,12.7,,,,
30,Jana Xin,,GK,Alavés,19-070,2003,5,5,450,15,39,25,0,1,4,0,0,0,0,0,Matches,0,0,1,9.4,0.24,-4.6,16,70,155,29,33.4,54,32.6,114,6,1,8.8,,,,
1,Mackenzie Arnold,au AUS,GK,West Ham,28-286,1994,7,7,619,9,37,26,3,0,3,2,1,0,1,0,Matches,0,2,0,8.7,0.18,-0.3,45,148,206,42,39.3,69,40.8,124,6,5,11.6,30f6344f,AUS,52d65cea,30f6344f
2,Ann-Katrin Berger,de GER,GK,Chelsea,32-060,1990,8,8,720,4,22,18,8,0,0,4,0,0,0,0,Matches,0,1,1,5.4,0.25,+2.4,37,52,280,30,26.9,44,27.5,64,6,3,12.6,be9f3298,GER,a6a4e67d,be9f3298
3,Courtney Brosnan,ie IRL,GK,Everton,27-028,1995,5,5,450,7,18,11,2,0,3,2,1,1,0,0,Matches,0,1,0,5.1,0.23,-1.9,8,28,139,28,25.8,37,26.6,66,8,5,10.7,1cd91ff2,IRL,c4989550,1cd91ff2
4,Jackie Burns,nir NIR,GK,Reading,25-277,1997,6,6,514,10,26,17,2,0,3,1,1,0,1,0,Matches,0,1,2,6.5,0.21,-1.5,24,76,147,19,36.1,50,38.9,83,3,4,14.9,8fd4862e,NIR,5d020380,8fd4862e
5,Eartha Cumings,sct SCO,GK,Liverpool,23-180,1999,2,2,180,6,12,6,0,2,0,0,1,1,0,0,Matches,0,0,0,3.4,0.20,-2.6,5,22,82,11,28.3,14,27.4,36,2,3,10.3,897b3f34,SCO,00f74a56,897b3f34
6,Mary Earps,eng ENG,GK,Manchester Utd,29-276,1993,8,8,720,5,24,19,7,0,1,6,0,0,0,0,Matches,0,0,0,4.4,0.18,-0.6,19,36,316,34,22.7,40,29.4,88,5,8,14.7,ca2eabf4,ENG,0bbd83f6,ca2eabf4
7,Hannah Hampton,eng ENG,GK,Aston Villa,22-022,2000,3,3,270,8,20,12,2,0,1,1,0,0,0,0,Matches,0,1,0,5.2,0.26,-2.8,16,37,88,9,33.7,19,41.9,40,2,0,7.5,87f3ffa4,ENG,53157aa8,87f3ffa4
8,Sophie Hillyerd,eng ENG,GK,West Ham,19-278,2003,3,2,191,9,19,9,0,0,2,0,2,2,0,0,Matches,0,2,0,5.8,0.21,-3.2,10,44,37,3,46.9,24,48.5,35,0,0,8.9,5c0ee435,ENG,52d65cea,5c0ee435
9,Tinja-Riikka Korpela,fi FIN,GK,Tottenham,36-217,1986,3,3,270,3,17,13,2,0,1,2,1,1,0,0,Matches,0,1,0,3.0,0.12,0.0,12,27,117,18,25.7,22,25.7,41,1,5,14.7,9df8e322,FIN,e8e4577c,9df8e322
10,Demi Lambourne,eng ENG,GK,Leicester City WFC,26-222,1996,2,2,180,9,15,6,0,0,2,0,0,0,0,0,Matches,0,1,0,6.6,0.44,-2.4,10,23,56,8,30.8,14,32.4,19,0,2,14.4,a9e58407,ENG,23bce84e,a9e58407
11,Rachael Laws,eng ENG,GK,Liverpool,32-033,1990,7,7,630,10,32,23,2,0,5,1,2,2,0,0,Matches,0,2,1,8.5,0.21,-0.5,52,163,316,22,36.5,55,42.6,102,5,5,12.2,7b45e2ca,ENG,00f74a56,7b45e2ca
12,Anna Leat,nz NZL,GK,Aston Villa,21-165,2001,5,5,450,7,19,12,2,0,3,1,0,0,0,0,Matches,0,1,0,3.5,0.18,-3.5,12,30,126,23,25.1,25,32.5,36,0,1,13.4,966527eb,NZL,53157aa8,966527eb
13,Kirstie Levell,eng ENG,GK,Leicester City WFC,25-335,1997,7,7,630,16,37,21,0,0,7,0,2,1,1,0,Matches,0,2,1,9.7,0.21,-5.3,43,97,192,18,33.6,48,38.6,109,3,2,11.0,85b75d24,ENG,23bce84e,85b75d24
14,Sandy MacIver,eng ENG,GK,Manchester City,24-173,1998,2,2,180,1,4,3,2,0,0,1,0,0,0,0,Matches,0,1,0,0.5,0.11,-0.5,2,10,67,8,25.4,5,28.4,18,0,4,20.3,90ebe6bf,ENG,9ce68f8a,90ebe6bf
15,Grace Moloney,ie IRL,GK,Reading,29-282,1993,4,3,291,10,22,12,0,1,2,0,2,2,0,0,Matches,0,2,0,6.0,0.18,-4.0,7,21,86,14,26.8,26,20.4,61,0,2,13.7,dd0c049a,IRL,5d020380,dd0c049a
16,Zecira Musovic,se SWE,GK,Chelsea,26-196,1996,1,1,90,2,2,0,0,0,1,0,2,2,0,0,Matches,0,0,0,2.0,0.00,0.0,5,10,24,1,30.8,6,37.2,1,0,1,14.3,4c48a42a,SWE,a6a4e67d,4c48a42a
17,Emily Ramsey,eng ENG,GK,Everton,22-022,2000,3,3,270,3,23,20,1,0,2,1,0,0,0,0,Matches,0,0,0,6.2,0.27,+3.2,6,15,99,25,21.6,15,25.8,51,1,4,15.6,41f1df2f,ENG,c4989550,41f1df2f
18,Ellie Roebuck,eng ENG,GK,Manchester City,23-076,1999,6,6,540,8,16,8,4,0,2,2,1,1,0,0,Matches,0,1,0,6.1,0.33,-1.9,6,16,232,24,20.4,32,26.4,40,1,2,11.5,16d7db66,ENG,9ce68f8a,16d7db66
19,Rebecca Spencer,jm JAM,GK,Tottenham,31-289,1991,4,4,360,9,19,12,1,0,3,0,0,0,0,0,Matches,0,3,2,5.4,0.28,-1.6,11,35,107,7,31.4,25,29.0,64,1,1,14.1,c207731f,JAM,e8e4577c,c207731f
20,Megan Walsh,ie IRL,GK,Brighton,28-026,1994,8,8,720,29,62,32,2,1,5,0,0,0,0,0,Matches,0,3,2,18.2,0.29,-8.8,30,103,276,42,31.6,86,31.0,114,9,7,12.3,8694b82e,IRL,fa2752bc,8694b82e
21,Manuela Zinsberger,at AUT,GK,Arsenal,27-050,1995,8,8,720,4,24,19,7,0,1,6,0,0,0,0,Matches,0,1,0,3.9,0.16,-0.1,12,33,367,29,23.3,29,21.3,63,4,5,14.7,c7dc2a33,AUT,411b1108,c7dc2a33
1,Emily Alvarado,mx MEX,GK,Stade de Reims,24-182,1998,10,10,900,15,52,36,4,2,4,3,1,0,1,0,Matches,0,5,0,12.0,0.21,-3.0,14,39,160,61,28.3,97,17.5,166,2,2,8.1,02ec6a9d,MEX,e3696882,02ec6a9d
2,Sarah Bouhaddi,fr FRA,GK,Paris S-G,36-052,1986,8,8,720,6,16,10,6,2,0,4,0,0,0,0,Matches,0,1,0,4.5,0.28,-1.5,17,42,257,31,27.1,33,28.5,54,5,13,17.7,a6a9dbe0,FRA,80595417,a6a9dbe0
3,Emily Burns,ca CAN,GK,Dijon,25-137,1997,1,1,90,8,16,9,0,0,1,0,0,0,0,0,Matches,0,0,1,3.5,0.23,-3.5,2,16,29,4,40.7,6,34.5,34,2,0,9.0,6e8c2ee2,CAN,68f9fd31,6e8c2ee2
4,Mylène Chavas,fr FRA,GK,Bordeaux,24-335,1998,7,7,630,10,29,20,4,1,2,2,0,0,0,0,Matches,0,3,1,7.7,0.27,-1.3,24,69,173,52,31.7,60,34.4,98,7,0,8.4,686c3561,FRA,69dee2b0,686c3561
5,Christiane Endler,cl CHI,GK,Lyon,31-138,1991,8,8,720,6,16,11,7,1,0,3,1,1,0,0,Matches,0,0,1,4.1,0.19,-0.9,20,31,180,23,25.6,38,29.0,43,2,5,15.7,ebd3c5f6,CHI,7f2012ad,ebd3c5f6
6,Manon Heil,fr FRA,GK,Fleury,25-272,1997,10,10,899,9,34,25,3,3,3,2,1,1,0,0,Matches,0,3,0,7.5,0.19,-1.5,38,142,248,22,35.2,73,45.8,130,12,5,10.7,e617f92c,FRA,4fcc2996,e617f92c
7,Emma Holmgren,se SWE,GK,Lyon,25-209,1997,2,2,180,0,3,3,2,0,0,2,0,0,0,0,Matches,0,0,0,0.3,0.10,+0.3,0,2,31,2,24.5,3,25.7,5,0,2,16.0,6a3e025f,SWE,7f2012ad,6a3e025f
8,Justine Lerond,fr FRA,GK,Bordeaux,22-282,2000,3,3,270,3,10,7,0,2,1,0,0,0,0,0,Matches,0,0,0,2.0,0.20,-1.0,13,31,79,16,29.8,27,29.0,35,1,4,15.9,5b0437e0,FRA,69dee2b0,5b0437e0
9,Lisa Lichtfus,be BEL,GK,Dijon,22-345,1999,9,9,810,20,57,39,2,2,5,2,1,1,0,0,Matches,0,3,2,15.5,0.26,-2.5,24,76,267,50,27.3,111,31.0,177,9,9,11.4,a484af3a,BEL,68f9fd31,a484af3a
10,Romane Munich,fr FRA,GK,Soyaux,28-063,1994,10,10,900,20,79,60,1,2,7,1,1,0,0,1,Matches,1,1,1,22.4,0.28,+3.4,47,167,283,26,38.3,88,28.6,158,9,18,16.5,caeb03f0,FRA,b54d31b3,caeb03f0
11,Chloé N'Gazi,dz ALG,GK,Fleury,26-185,1996,1,0,1,0,0,0,0,0,0,1,0,0,0,0,Matches,0,0,0,0.0,,0.0,1,1,1,0,64.0,0,,1,0,0,,1fb811ed,ALG,4fcc2996,1fb811ed
12,Chiamaka Nnadozie,ng NGA,GK,Paris FC,22-000,2000,10,10,855,8,38,30,5,2,2,4,1,1,0,0,Matches,0,3,0,9.8,0.25,+1.8,20,58,233,56,27.9,52,31.8,116,15,15,15.3,cb4cf8e0,NGA,28d9b675,cb4cf8e0
13,Camille Pecharman,fr FRA,GK,Paris FC,24-062,1998,1,0,45,1,1,0,0,0,0,0,0,0,0,0,Matches,0,0,0,0.9,0.85,-0.1,1,1,9,1,26.9,2,23.5,0,0,1,33.0,a23fc3c2,FRA,28d9b675,a23fc3c2
14,Cindy Perrault,fr FRA,GK,Guingamp,26-316,1996,10,10,900,20,61,41,1,1,8,1,2,2,0,0,Matches,0,2,0,18.9,0.28,-1.1,20,60,257,62,27.9,82,29.4,135,14,8,11.8,8f997d3b,FRA,abc4f6d7,8f997d3b
15,Laëtitia Philippe,fr FRA,GK,Le Havre,31-222,1991,10,10,900,16,57,41,4,1,5,2,2,2,0,0,Matches,1,0,0,15.5,0.24,-0.5,38,118,225,36,34.6,95,34.3,133,3,14,21.8,95273281,FRA,c57b7254,95273281
16,Constance Picaud,fr FRA,GK,Paris S-G,24-156,1998,1,1,90,0,2,2,1,0,0,1,0,0,0,0,Matches,0,0,0,0.1,0.05,+0.1,0,0,24,5,24.3,2,22.5,2,0,1,25.0,78790d43,FRA,80595417,78790d43
17,Lisa Schmitz,de GER,GK,Montpellier,30-218,1992,10,10,900,13,35,21,4,4,2,2,3,2,1,0,Matches,0,2,0,11.6,0.28,-1.4,13,58,150,28,29.4,56,31.7,100,6,13,18.9,38bbb38c,GER,7bbdea71,38bbb38c
18,Marie Sieber,fr FRA,GK,Rodez,20-146,2002,10,10,900,17,48,31,1,2,7,1,0,0,0,0,Matches,0,1,0,13.0,0.27,-4.0,21,58,167,45,29.3,87,31.0,128,5,6,13.9,2e0450e7,FRA,700c41b4,2e0450e7
19,Lydia Williams,au AUS,GK,Paris S-G,34-209,1988,1,1,90,0,2,2,1,0,0,1,0,0,0,0,Matches,0,0,0,0.3,0.13,+0.3,0,1,17,2,24.2,1,20.0,5,0,1,13.0,ccf22f56,AUS,80595417,ccf22f56
1,Friederike Abt,de GER,GK,Leverkusen,28-154,1994,9,9,810,14,34,20,4,0,5,4,1,1,0,0,Matches,1,1,0,9.7,0.26,-4.3,23,75,256,31,28.8,53,37.9,103,5,14,16.4,7c51bea4,GER,c6d4860a,7c51bea4
2,Anneke Borbe,de GER,GK,Werder Bremen,22-082,2000,8,8,720,16,49,32,0,2,6,1,2,1,1,0,Matches,0,2,0,17.1,0.31,+1.1,19,72,246,48,30.6,50,31.2,92,9,16,17.4,37469b31,GER,7adbf480,37469b31
3,Rafaela Borggräfe,de GER,GK,Freiburg,22-278,2000,9,9,810,17,43,26,6,0,3,1,1,1,0,0,Matches,3,2,0,12.7,0.27,-4.3,36,93,368,51,30.2,37,32.5,96,5,10,14.7,1e3345f7,GER,b4de690d,1e3345f7
4,Laura Dick,de GER,GK,Hoffenheim,19-178,2003,2,2,180,4,12,8,1,0,1,0,1,1,0,0,Matches,0,0,0,4.8,0.38,+0.8,2,22,84,14,27.4,10,38.2,18,2,1,11.9,2d43333a,GER,87705c62,2d43333a
5,Hannah Etzold,de GER,GK,Werder Bremen,17-239,2005,1,1,90,0,3,3,0,1,0,1,1,0,0,1,Matches,0,0,0,0.4,0.12,+0.4,2,5,17,3,27.9,8,32.5,13,2,0,8.0,636e368e,GER,7adbf480,636e368e
6,Vanessa Fischer,de GER,GK,Turbine Potsdam,24-234,1998,3,3,223,5,16,11,0,1,1,0,0,0,0,0,Matches,1,2,0,11.3,0.30,-2.7,43,126,248,32,35.1,49,47.3,64,4,8,16.5,5cb74922,GER,de550500,5cb74922
7,Vanessa Fischer,de GER,GK,Turbine Potsdam,25-228,1997,3,3,270,,,,0,0,3,0,0,0,0,0,Matches,,,,,,,,,,,,,,,,,,b71b9e29,GER,de550500,b71b9e29
8,Jil Frehse,de GER,GK,Turbine Potsdam,18-212,2004,2,1,136,5,12,7,0,0,1,0,1,0,1,0,Matches,1,0,1,5.3,0.36,+1.3,8,32,37,3,39.9,23,39.0,37,1,1,10.7,7e85d9e4,GER,de550500,7e85d9e4
9,Merle Frohms,de GER,GK,Wolfsburg,27-314,1995,9,9,810,5,22,17,9,0,0,5,1,1,0,0,Matches,0,1,0,5.6,0.21,+0.6,33,61,317,38,26.7,53,24.2,76,3,11,15.3,948d8bd2,GER,a1393014,948d8bd2
10,Maria-Luisa Grohs,de GER,GK,Bayern Munich,21-178,2001,9,9,810,3,17,14,7,1,1,7,0,0,0,0,Matches,0,1,0,2.8,0.17,-0.2,19,44,254,37,23.4,47,34.1,67,8,20,17.9,3668e21b,GER,51ec22be,3668e21b
11,Stina Johannes,de GER,GK,E. Frankfurt,22-319,2000,9,9,810,13,37,25,6,2,1,4,0,0,0,0,Matches,0,2,1,6.5,0.18,-5.5,20,52,193,37,26.0,72,27.7,87,4,5,12.0,d8f1def3,GER,97b7c0e8,d8f1def3
12,Manon Klett,de GER,GK,Köln,26-007,1996,6,6,540,12,40,29,3,0,3,1,1,0,1,0,Matches,0,2,2,11.8,0.27,+1.8,19,74,288,34,27.9,64,27.5,86,3,4,10.0,599d09d9,GER,88ddc98e,599d09d9
13,Ena Mahmutovic,de GER,GK,MSV Duisburg,18-350,2003,8,8,720,13,49,36,3,1,4,3,2,1,0,1,Matches,1,2,0,13.9,0.27,+0.9,83,227,257,21,38.4,126,47.1,168,8,3,9.3,a184766b,GER,0580d9a9,a184766b
14,Kari Närdemann,de GER,GK,MSV Duisburg,26-151,1996,1,1,90,4,11,7,0,0,1,0,0,0,0,0,Matches,0,2,0,4.3,0.39,+0.3,1,16,29,4,26.0,17,42.8,33,0,0,7.3,2672a131,GER,0580d9a9,2672a131
15,Jasmin Pal,at AUT,GK,Köln,26-106,1996,3,3,270,5,20,15,0,0,3,0,0,0,0,0,Matches,0,0,0,5.2,0.28,+0.2,11,23,132,25,26.5,23,34.5,40,2,7,15.5,9e0a6794,AUT,88ddc98e,9e0a6794
16,Laura Sieger,de GER,GK,SV Meppen,22-293,2000,9,9,810,9,42,32,4,0,5,4,2,1,0,1,Matches,0,0,0,9.3,0.17,+0.3,29,93,346,40,29.0,95,27.3,132,17,11,11.5,90177ab1,GER,4ed1418c,90177ab1
17,Martina Tufeković,hr CRO,GK,Hoffenheim,28-145,1994,7,7,630,14,48,34,4,1,2,1,0,0,0,0,Matches,0,2,0,12.5,0.26,-1.5,28,87,318,46,26.8,59,38.3,120,5,8,13.7,b78aef8b,CRO,87705c62,b78aef8b
18,Anna Wellmann,de GER,GK,Turbine Potsdam,27-203,1995,2,2,180,6,19,13,0,0,2,0,0,0,0,0,Matches,0,1,0,5.2,0.27,-0.8,14,41,76,9,35.6,24,36.6,40,0,1,14.0,15492043,GER,de550500,15492043
19,Sophia Winkler,de GER,GK,Essen,19-162,2003,9,9,810,25,46,21,2,1,6,2,0,0,0,0,Matches,1,3,0,18.7,0.41,-6.3,38,139,257,42,33.1,77,44.4,123,10,11,13.0,ae28cbcb,GER,becc1dd0,ae28cbcb
1,Roberta Aprile,it ITA,GK,Juventus,22-016,2000,3,3,270,5,7,2,2,0,1,1,0,0,0,0,Matches,0,1,0,2.7,0.39,-2.3,1,5,65,11,23.2,12,17.6,16,3,3,13.9,efe90af2,ITA,613577b8,efe90af2
2,Rachele Baldi,it ITA,GK,Fiorentina,28-067,1994,2,2,180,0,6,5,2,0,0,2,1,0,1,0,Matches,0,0,0,2.4,0.23,+2.4,9,21,70,14,28.6,7,33.1,25,6,2,11.2,377627a8,ITA,c99ff6e5,377627a8
3,Beatrice Beretta,it ITA,GK,FC Como Women,19-160,2003,3,3,270,4,20,15,0,2,1,0,1,0,1,0,Matches,0,0,0,5.1,0.21,+1.1,14,35,79,16,31.2,25,39.1,45,1,2,11.8,2cfbf733,ITA,756c9acb,2cfbf733
4,Alessia Cappelletti,it ITA,GK,Parma Calcio 1913,24-056,1998,11,11,990,29,81,51,1,3,7,1,3,2,1,0,Matches,0,3,0,24.3,0.27,-4.7,32,81,364,77,26.1,83,26.8,207,10,24,15.5,5364239a,ITA,f7d05cb5,5364239a
5,Camelia Ceasar,ro ROU,GK,AS Roma,24-360,1997,6,6,540,2,6,5,5,0,1,4,0,0,0,0,Matches,0,0,1,1.6,0.27,+0.6,10,22,194,27,23.3,30,21.1,38,1,10,18.5,6dbaaf41,ROU,02f8d026,6dbaaf41
6,Sara Cetinja,rs SRB,GK,ASD Calcio Pomigliano,22-236,2000,11,11,990,22,62,42,3,1,7,1,1,1,0,0,Matches,1,1,2,21.3,0.33,+1.3,40,106,264,41,29.6,116,32.3,196,6,10,13.9,c9dc3888,SRB,9f18ced7,c9dc3888
7,Francesca Durante,it ITA,GK,Internazionale,25-299,1997,11,11,990,13,55,41,5,4,2,3,2,1,1,0,Matches,0,0,0,17.9,0.29,+4.9,39,93,273,28,29.0,96,34.2,151,1,5,11.8,3cc25ddd,ITA,06d05f19,3cc25ddd
8,Laura Giuliani,it ITA,GK,AC Milan,29-186,1993,11,11,990,22,64,41,5,1,5,1,1,0,1,0,Matches,0,2,0,18.1,0.27,-3.9,51,108,296,54,32.6,77,30.3,158,14,20,13.2,370624db,ITA,54da9a57,370624db
9,Mária Korenčiová,sk SVK,GK,FC Como Women,33-225,1989,8,8,720,21,46,24,1,2,5,0,5,3,1,1,Matches,1,2,0,16.2,0.27,-4.8,35,63,221,37,30.6,47,28.3,97,1,9,14.5,02a43aec,SVK,756c9acb,02a43aec
10,Isabella Kresche,at AUT,GK,Sassuolo,24-010,1998,8,8,663,12,33,21,0,2,5,0,2,1,0,1,Matches,1,2,0,9.2,0.25,-2.8,44,101,285,30,29.1,77,30.7,147,11,15,13.6,241b5f2c,AUT,a8e83f23,241b5f2c
11,Nicole Lauria,it ITA,GK,Sassuolo,22-349,1999,2,2,180,2,11,9,1,1,0,1,0,0,0,0,Matches,0,1,0,2.5,0.23,+0.5,10,19,85,5,25.9,12,20.7,21,0,1,10.7,07b0e179,ITA,a8e83f23,07b0e179
12,Emma Lind,se SWE,GK,AS Roma,27-140,1995,5,5,450,1,8,7,5,0,0,4,0,0,0,0,Matches,0,0,0,0.8,0.10,-0.2,12,24,154,12,26.1,14,25.9,29,3,7,18.7,78afc760,SWE,02f8d026,78afc760
13,Lia Lonni,it ITA,GK,Sassuolo,22-325,2000,2,1,147,3,8,5,0,1,0,0,0,0,0,0,Matches,0,1,0,1.8,0.23,-1.2,6,21,78,2,29.0,15,27.0,21,2,1,9.3,91f89485,ITA,a8e83f23,91f89485
14,Pauline Peyraud Magnin,fr FRA,GK,Juventus,30-266,1992,8,8,720,5,35,29,5,3,0,5,1,0,1,0,Matches,0,0,0,8.7,0.22,+3.7,34,66,282,48,26.8,45,29.7,69,7,6,13.3,c6876fd6,FRA,613577b8,c6876fd6
15,Kirvil Schau Odden,no NOR,GK,UC Sampdoria,30-132,1992,2,2,180,6,19,13,0,0,2,0,0,0,0,0,Matches,0,1,0,5.3,0.28,-0.7,5,23,45,8,34.0,16,39.0,33,1,0,6.2,5f3f3be6,NOR,58e367c3,5f3f3be6
16,Katja Schroffenegger,it ITA,GK,Fiorentina,31-224,1991,9,9,810,16,51,36,5,1,3,1,0,0,0,0,Matches,0,2,1,11.5,0.23,-3.5,26,74,288,45,26.9,44,29.8,162,15,2,8.2,5caf7332,ITA,c99ff6e5,5caf7332
17,Amanda Tampieri,it ITA,GK,UC Sampdoria,25-300,1997,9,9,810,11,42,31,3,1,5,2,2,2,0,0,Matches,1,1,0,11.5,0.23,+0.5,33,124,160,36,35.2,86,39.1,161,13,6,11.0,2908fbf9,ITA,58e367c3,2908fbf9
